timestamp_s,velocity_rad_s,motor_current_a,torque_nm,psu_voltage_v,psu_current_a,commanded_current_a,commanded_voltage_v,test_phase
3.852,5.0,7.705541133880615,-0.005766,23.232,1.1786,13.0968,24.0,CURRENT_RAMP
3.853,5.0,7.707541465759277,0.016734,23.232,1.1786,13.100200000000001,24.0,CURRENT_RAMP
3.854,5.0,7.7095417976379395,0.003533,23.232,1.1786,13.1036,24.0,CURRENT_RAMP
3.855,5.0,7.711542129516602,0.000589,23.232,1.1786,13.107,24.0,CURRENT_RAMP
3.856,5.0,7.713542938232422,4.4e-05,23.232,1.1786,13.110399999999998,24.0,CURRENT_RAMP
3.857,5.0,7.715543270111084,0.001582,23.232,1.1786,13.113800000000001,24.0,CURRENT_RAMP
3.858,5.0,7.717543601989746,0.00533,23.232,1.1786,13.1172,24.0,CURRENT_RAMP
3.859,5.0,7.719543933868408,-0.008633,23.232,1.1786,13.1206,24.0,CURRENT_RAMP
3.86,5.0,7.72154426574707,0.006079,23.232,1.1786,13.123999999999999,24.0,CURRENT_RAMP
3.861,5.0,7.723544597625732,0.008012,23.232,1.1786,13.1274,24.0,CURRENT_RAMP
3.862,5.0,7.7255449295043945,-0.002262,23.232,1.1786,13.1308,24.0,CURRENT_RAMP
3.863,5.0,7.727545738220215,0.006759,23.232,1.1786,13.1342,24.0,CURRENT_RAMP
3.864,5.0,7.729546070098877,-3.1e-05,23.232,1.1786,13.137599999999999,24.0,CURRENT_RAMP
3.865,5.0,7.731546401977539,-0.008791,23.232,1.1786,13.141,24.0,CURRENT_RAMP
3.866,5.0,7.733546733856201,0.011206,23.232,1.1786,13.1444,24.0,CURRENT_RAMP
3.867,5.0,7.735547065734863,0.007532,23.232,1.1786,13.1478,24.0,CURRENT_RAMP
3.868,5.0,7.737547397613525,0.006774,23.232,1.1786,13.1512,24.0,CURRENT_RAMP
3.869,5.0,7.7395477294921875,-0.002367,23.232,1.1786,13.1546,24.0,CURRENT_RAMP
3.87,5.0,7.741548538208008,-0.014121,23.232,1.1786,13.158,24.0,CURRENT_RAMP
3.871,5.0,7.74354887008667,0.007484,23.232,1.1786,13.1614,24.0,CURRENT_RAMP
3.872,5.0,7.745549201965332,0.009608,23.232,1.1786,13.1648,24.0,CURRENT_RAMP
3.873,5.0,7.747549533843994,-0.00968,23.232,1.1786,13.1682,24.0,CURRENT_RAMP
3.874,5.0,7.749549865722656,-0.006342,23.232,1.1786,13.1716,24.0,CURRENT_RAMP
3.875,5.0,7.751550197601318,-0.000194,23.232,1.1786,13.174999999999999,24.0,CURRENT_RAMP
3.876,5.0,7.7535505294799805,0.002222,23.232,1.1786,13.1784,24.0,CURRENT_RAMP
3.877,5.0,7.755551338195801,0.000882,23.232,1.1786,13.181799999999999,24.0,CURRENT_RAMP
3.878,5.0,7.757551670074463,-0.005692,23.232,1.1786,13.1852,24.0,CURRENT_RAMP
3.879,5.0,7.759552001953125,-0.0055,23.232,1.1786,13.1886,24.0,CURRENT_RAMP
3.88,5.0,7.761552333831787,0.005915,23.232,1.1786,13.192,24.0,CURRENT_RAMP
3.881,5.0,7.763552665710449,-0.005824,23.232,1.1786,13.1954,24.0,CURRENT_RAMP
3.882,5.0,7.765552997589111,0.015944,23.232,1.1786,13.1988,24.0,CURRENT_RAMP
3.883,5.0,7.767553329467773,-0.000292,23.232,1.1786,13.2022,24.0,CURRENT_RAMP
3.884,5.0,7.769554138183594,0.006424,23.232,1.1786,13.205599999999999,24.0,CURRENT_RAMP
3.885,5.0,7.771554470062256,-0.003279,23.232,1.1786,13.209,24.0,CURRENT_RAMP
3.886,5.0,7.773554801940918,-0.002616,23.232,1.1786,13.2124,24.0,CURRENT_RAMP
3.887,5.0,7.77555513381958,-0.003993,23.232,1.1786,13.2158,24.0,CURRENT_RAMP
3.888,5.0,7.777555465698242,-0.000367,23.232,1.1786,13.219199999999999,24.0,CURRENT_RAMP
3.889,5.0,7.779555797576904,0.009517,23.232,1.1786,13.222599999999998,24.0,CURRENT_RAMP
3.89,5.0,7.781556129455566,-0.005795,23.232,1.1786,13.226,24.0,CURRENT_RAMP
3.891,5.0,7.783556938171387,0.004794,23.232,1.1786,13.2294,24.0,CURRENT_RAMP
3.892,5.0,7.785557270050049,-0.003291,23.232,1.1786,13.2328,24.0,CURRENT_RAMP
3.893,5.0,7.787557601928711,-0.00028,23.232,1.1786,13.236199999999998,24.0,CURRENT_RAMP
3.894,5.0,7.789557933807373,0.003742,23.232,1.1786,13.2396,24.0,CURRENT_RAMP
3.895,5.0,7.791558265686035,-0.005719,23.232,1.1786,13.243,24.0,CURRENT_RAMP
3.896,5.0,7.793558597564697,-0.004346,23.232,1.1786,13.2464,24.0,CURRENT_RAMP
3.897,5.0,7.795558929443359,-0.00682,23.232,1.1786,13.249799999999999,24.0,CURRENT_RAMP
3.898,5.0,7.79755973815918,0.000236,23.232,1.1786,13.2532,24.0,CURRENT_RAMP
3.899,5.0,7.799560070037842,-0.000477,23.232,1.1786,13.2566,24.0,CURRENT_RAMP
3.9,5.0,7.801560401916504,-0.000921,23.232,1.1786,13.26,24.0,CURRENT_RAMP
3.901,5.0,7.803560733795166,-0.000916,23.232,1.1786,13.263399999999999,24.0,CURRENT_RAMP
3.902,5.0,7.805561065673828,-0.00065,23.232,1.1786,13.2668,24.0,CURRENT_RAMP
3.903,5.0,7.80756139755249,-0.001115,23.232,1.1786,13.270199999999999,24.0,CURRENT_RAMP
3.904,5.0,7.809561729431152,0.001407,23.232,1.1786,13.2736,24.0,CURRENT_RAMP
3.905,5.0,7.811562538146973,-0.006204,23.232,1.1786,13.277,24.0,CURRENT_RAMP
3.906,5.0,7.813562870025635,-0.013007,23.128,1.185,13.2804,24.0,CURRENT_RAMP
3.907,5.0,7.815563201904297,-0.004583,23.128,1.185,13.2838,24.0,CURRENT_RAMP
3.908,5.0,7.817563533782959,0.001348,23.128,1.185,13.287199999999999,24.0,CURRENT_RAMP
3.909,5.0,7.819563865661621,0.00189,23.128,1.185,13.2906,24.0,CURRENT_RAMP
3.91,5.0,7.821564197540283,0.005045,23.128,1.185,13.294,24.0,CURRENT_RAMP
3.911,5.0,7.823564529418945,-0.009392,23.128,1.185,13.2974,24.0,CURRENT_RAMP
3.912,5.0,7.825565338134766,0.001508,23.128,1.185,13.300799999999999,24.0,CURRENT_RAMP
3.913,5.0,7.827565670013428,-0.010377,23.128,1.185,13.3042,24.0,CURRENT_RAMP
3.914,5.0,7.82956600189209,-0.003329,23.128,1.185,13.3076,24.0,CURRENT_RAMP
3.915,5.0,7.831566333770752,-0.002805,23.128,1.185,13.311,24.0,CURRENT_RAMP
3.916,5.0,7.833566665649414,-0.002262,23.128,1.185,13.3144,24.0,CURRENT_RAMP
3.917,5.0,7.835566997528076,0.001169,23.128,1.185,13.317799999999998,24.0,CURRENT_RAMP
3.918,5.0,7.837567329406738,0.001585,23.128,1.185,13.321200000000001,24.0,CURRENT_RAMP
3.919,5.0,7.839568138122559,0.012352,23.128,1.185,13.3246,24.0,CURRENT_RAMP
3.92,5.0,7.841568470001221,0.001847,23.128,1.185,13.328,24.0,CURRENT_RAMP
3.921,5.0,7.843568801879883,0.000892,23.128,1.185,13.331399999999999,24.0,CURRENT_RAMP
3.922,5.0,7.845569133758545,-0.003912,23.128,1.185,13.3348,24.0,CURRENT_RAMP
3.923,5.0,7.847569465637207,0.001058,23.128,1.185,13.3382,24.0,CURRENT_RAMP
3.924,5.0,7.849569797515869,-0.003873,23.128,1.185,13.3416,24.0,CURRENT_RAMP
3.925,5.0,7.851570129394531,0.000925,23.128,1.185,13.344999999999999,24.0,CURRENT_RAMP
3.926,5.0,7.853570938110352,-0.008426,23.128,1.185,13.3484,24.0,CURRENT_RAMP
3.927,5.0,7.855571269989014,0.003351,23.128,1.185,13.351799999999999,24.0,CURRENT_RAMP
3.928,5.0,7.857571601867676,-0.002941,23.128,1.185,13.3552,24.0,CURRENT_RAMP
3.929,5.0,7.859571933746338,-0.006969,23.128,1.185,13.3586,24.0,CURRENT_RAMP
3.93,5.0,7.861572265625,-0.002927,23.128,1.185,13.362,24.0,CURRENT_RAMP
3.931,5.0,7.863572597503662,-0.002526,23.128,1.185,13.3654,24.0,CURRENT_RAMP
3.932,5.0,7.865572929382324,-0.009701,23.128,1.185,13.3688,24.0,CURRENT_RAMP
3.933,5.0,7.8675737380981445,-0.004968,23.128,1.185,13.3722,24.0,CURRENT_RAMP
3.934,5.0,7.869574069976807,-0.001223,23.128,1.185,13.3756,24.0,CURRENT_RAMP
3.935,5.0,7.871574401855469,-0.004243,23.128,1.185,13.379,24.0,CURRENT_RAMP
3.936,5.0,7.873574733734131,0.007091,23.128,1.185,13.382399999999999,24.0,CURRENT_RAMP
3.937,5.0,7.875575065612793,0.002683,23.128,1.185,13.3858,24.0,CURRENT_RAMP
3.938,5.0,7.877575397491455,-0.000877,23.128,1.185,13.3892,24.0,CURRENT_RAMP
3.939,5.0,7.879575729370117,-0.003844,23.128,1.185,13.3926,24.0,CURRENT_RAMP
3.94,5.0,7.8815765380859375,-0.000461,23.128,1.185,13.395999999999999,24.0,CURRENT_RAMP
3.941,5.0,7.8835768699646,-0.001691,23.128,1.185,13.3994,24.0,CURRENT_RAMP
3.942,5.0,7.885577201843262,-0.001096,23.128,1.185,13.402800000000001,24.0,CURRENT_RAMP
3.943,5.0,7.887577533721924,-0.004232,23.128,1.185,13.4062,24.0,CURRENT_RAMP
3.944,5.0,7.889577865600586,-0.00801,23.128,1.185,13.4096,24.0,CURRENT_RAMP
3.945,5.0,7.891578197479248,-0.003404,23.128,1.185,13.412999999999998,24.0,CURRENT_RAMP
3.946,5.0,7.89357852935791,0.002324,23.128,1.185,13.4164,24.0,CURRENT_RAMP
3.947,5.0,7.8955793380737305,-0.003804,23.128,1.185,13.4198,24.0,CURRENT_RAMP
3.948,5.0,7.897579669952393,-0.00448,23.128,1.185,13.4232,24.0,CURRENT_RAMP
3.949,5.0,7.899580001831055,0.000424,23.128,1.185,13.426599999999999,24.0,CURRENT_RAMP
3.95,5.0,7.901580333709717,0.004528,23.128,1.185,13.43,24.0,CURRENT_RAMP
3.951,5.0,7.903580665588379,-0.003312,23.128,1.185,13.4334,24.0,CURRENT_RAMP
3.952,5.0,7.905580997467041,-0.004894,23.128,1.185,13.4368,24.0,CURRENT_RAMP
3.953,5.0,7.907581329345703,0.002071,23.128,1.185,13.440199999999999,24.0,CURRENT_RAMP
3.954,5.0,7.909582138061523,0.003549,23.128,1.185,13.4436,24.0,CURRENT_RAMP
3.955,5.0,7.9115824699401855,-0.001144,23.128,1.185,13.447,24.0,CURRENT_RAMP
3.956,5.0,7.913582801818848,0.000353,23.128,1.185,13.4504,24.0,CURRENT_RAMP
3.957,5.0,7.91558313369751,-0.005255,23.128,1.185,13.4538,24.0,CURRENT_RAMP
3.958,5.0,7.917583465576172,-0.007828,23.128,1.185,13.4572,24.0,CURRENT_RAMP
3.959,5.0,7.919583797454834,-0.006262,23.128,1.185,13.4606,24.0,CURRENT_RAMP
3.96,5.0,7.921584129333496,0.000789,23.128,1.185,13.464,24.0,CURRENT_RAMP
3.961,5.0,7.923584938049316,-0.008035,23.128,1.185,13.4674,24.0,CURRENT_RAMP
3.962,5.0,7.9255852699279785,-0.001808,23.128,1.185,13.4708,24.0,CURRENT_RAMP
3.963,5.0,7.927585601806641,0.004939,23.128,1.185,13.4742,24.0,CURRENT_RAMP
3.964,5.0,7.929585933685303,0.001024,23.128,1.185,13.477599999999999,24.0,CURRENT_RAMP
3.965,5.0,7.931586265563965,-0.00353,23.128,1.185,13.481,24.0,CURRENT_RAMP
3.966,5.0,7.933586597442627,0.008534,23.128,1.185,13.4844,24.0,CURRENT_RAMP
3.967,5.0,7.935586929321289,0.000512,23.128,1.185,13.4878,24.0,CURRENT_RAMP
3.968,5.0,7.937587738037109,0.002164,23.128,1.185,13.4912,24.0,CURRENT_RAMP
3.969,5.0,7.9395880699157715,-0.00322,23.128,1.185,13.494599999999998,24.0,CURRENT_RAMP
3.97,5.0,7.941588401794434,0.008701,23.128,1.185,13.498000000000001,24.0,CURRENT_RAMP
3.971,5.0,7.943588733673096,0.002476,23.128,1.185,13.5014,24.0,CURRENT_RAMP
3.972,5.0,7.945589065551758,0.007637,23.128,1.185,13.5048,24.0,CURRENT_RAMP
3.973,5.0,7.94758939743042,-0.00396,23.128,1.185,13.508199999999999,24.0,CURRENT_RAMP
3.974,5.0,7.949589729309082,-0.000959,23.128,1.185,13.5116,24.0,CURRENT_RAMP
3.975,5.0,7.951590538024902,0.003601,23.128,1.185,13.515,24.0,CURRENT_RAMP
3.976,5.0,7.9535908699035645,-0.007137,23.128,1.185,13.5184,24.0,CURRENT_RAMP
3.977,5.0,7.955591201782227,-0.005434,23.128,1.185,13.521799999999999,24.0,CURRENT_RAMP
3.978,5.0,7.957591533660889,0.001725,23.128,1.185,13.5252,24.0,CURRENT_RAMP
3.979,5.0,7.959591865539551,-0.005832,23.128,1.185,13.5286,24.0,CURRENT_RAMP
3.98,5.0,7.961592197418213,-0.005864,23.128,1.185,13.532,24.0,CURRENT_RAMP
3.981,5.0,7.963592529296875,-0.005847,23.128,1.185,13.5354,24.0,CURRENT_RAMP
3.982,5.0,7.965593338012695,0.004904,23.128,1.185,13.5388,24.0,CURRENT_RAMP
3.983,5.0,7.967593669891357,-0.007211,23.128,1.185,13.5422,24.0,CURRENT_RAMP
3.984,5.0,7.9695940017700195,0.002887,23.128,1.185,13.5456,24.0,CURRENT_RAMP
3.985,5.0,7.971594333648682,-0.003922,23.128,1.185,13.549,24.0,CURRENT_RAMP
3.986,5.0,7.973594665527344,-0.002425,23.128,1.185,13.5524,24.0,CURRENT_RAMP
3.987,5.0,7.975594997406006,0.00765,23.128,1.185,13.5558,24.0,CURRENT_RAMP
3.988,5.0,7.977595329284668,0.00758,23.128,1.185,13.559199999999999,24.0,CURRENT_RAMP
3.989,5.0,7.979596138000488,-0.003106,23.128,1.185,13.5626,24.0,CURRENT_RAMP
3.99,5.0,7.98159646987915,-0.003496,23.128,1.185,13.566,24.0,CURRENT_RAMP
3.991,5.0,7.9835968017578125,0.005763,23.128,1.185,13.5694,24.0,CURRENT_RAMP
3.992,5.0,7.985597133636475,0.001803,23.128,1.185,13.572799999999999,24.0,CURRENT_RAMP
3.993,5.0,7.987597465515137,0.004882,23.128,1.185,13.5762,24.0,CURRENT_RAMP
3.994,5.0,7.989597797393799,0.001296,23.128,1.185,13.579600000000001,24.0,CURRENT_RAMP
3.995,5.0,7.991598129272461,-0.002701,23.128,1.185,13.583,24.0,CURRENT_RAMP
3.996,5.0,7.993598937988281,-0.007416,23.128,1.185,13.5864,24.0,CURRENT_RAMP
3.997,5.0,7.995599269866943,0.000159,23.128,1.185,13.589799999999999,24.0,CURRENT_RAMP
3.998,5.0,7.9975996017456055,-0.002318,23.128,1.185,13.593200000000001,24.0,CURRENT_RAMP
3.999,5.0,7.999599933624268,0.002841,23.128,1.185,13.5966,24.0,CURRENT_RAMP
4.0,5.0,8.00160026550293,-0.002231,23.128,1.185,13.6,24.0,CURRENT_RAMP
4.001,5.0,8.00360107421875,0.010532,22.975,1.2036,13.6034,24.0,CURRENT_RAMP
4.002,5.0,8.005600929260254,0.00685,22.975,1.2036,13.606799999999998,24.0,CURRENT_RAMP
4.003,5.0,8.007601737976074,0.000406,22.975,1.2036,13.6102,24.0,CURRENT_RAMP
4.004,5.0,8.009601593017578,-0.000292,22.975,1.2036,13.613599999999998,24.0,CURRENT_RAMP
4.005,5.0,8.011602401733398,0.001728,22.975,1.2036,13.616999999999999,24.0,CURRENT_RAMP
4.006,5.0,8.013602256774902,-0.00275,22.975,1.2036,13.6204,24.0,CURRENT_RAMP
4.007,5.0,8.015603065490723,0.003111,22.975,1.2036,13.6238,24.0,CURRENT_RAMP
4.008,5.0,8.017603874206543,0.003268,22.975,1.2036,13.6272,24.0,CURRENT_RAMP
4.009,5.0,8.019603729248047,0.00161,22.975,1.2036,13.630600000000001,24.0,CURRENT_RAMP
4.01,5.0,8.021604537963867,0.002042,22.975,1.2036,13.633999999999999,24.0,CURRENT_RAMP
4.011,5.0,8.023604393005371,0.006702,22.975,1.2036,13.6374,24.0,CURRENT_RAMP
4.012,5.0,8.025605201721191,0.000962,22.975,1.2036,13.640799999999999,24.0,CURRENT_RAMP
4.013,5.0,8.027605056762695,0.005553,22.975,1.2036,13.6442,24.0,CURRENT_RAMP
4.014,5.0,8.029605865478516,0.004865,22.975,1.2036,13.6476,24.0,CURRENT_RAMP
4.015,5.0,8.031606674194336,-0.002402,22.975,1.2036,13.650999999999998,24.0,CURRENT_RAMP
4.016,5.0,8.03360652923584,-0.000935,22.975,1.2036,13.654399999999999,24.0,CURRENT_RAMP
4.017,5.0,8.03560733795166,-0.002504,22.975,1.2036,13.6578,24.0,CURRENT_RAMP
4.018,5.0,8.037607192993164,0.007336,22.975,1.2036,13.6612,24.0,CURRENT_RAMP
4.019,5.0,8.039608001708984,0.003538,22.975,1.2036,13.6646,24.0,CURRENT_RAMP
4.02,5.0,8.041607856750488,-0.003286,22.975,1.2036,13.667999999999997,24.0,CURRENT_RAMP
4.021,5.0,8.043608665466309,0.000326,22.975,1.2036,13.671399999999998,24.0,CURRENT_RAMP
4.022,5.0,8.045609474182129,0.011346,22.975,1.2036,13.674800000000001,24.0,CURRENT_RAMP
4.023,5.0,8.047609329223633,0.001525,22.975,1.2036,13.678199999999999,24.0,CURRENT_RAMP
4.024,5.0,8.049610137939453,0.001208,22.975,1.2036,13.6816,24.0,CURRENT_RAMP
4.025,5.0,8.051609992980957,0.005213,22.975,1.2036,13.685,24.0,CURRENT_RAMP
4.026,5.0,8.053610801696777,-0.006558,22.975,1.2036,13.6884,24.0,CURRENT_RAMP
4.027,5.0,8.055610656738281,-0.003092,22.975,1.2036,13.6918,24.0,CURRENT_RAMP
4.028,5.0,8.057611465454102,0.007071,22.975,1.2036,13.695199999999998,24.0,CURRENT_RAMP
4.029,5.0,8.059612274169922,-0.000704,22.975,1.2036,13.698599999999999,24.0,CURRENT_RAMP
4.03,5.0,8.061612129211426,-0.004008,22.975,1.2036,13.702,24.0,CURRENT_RAMP
4.031,5.0,8.063612937927246,0.000309,22.975,1.2036,13.7054,24.0,CURRENT_RAMP
4.032,5.0,8.06561279296875,0.00471,22.975,1.2036,13.7088,24.0,CURRENT_RAMP
4.033,5.0,8.06761360168457,0.012879,22.975,1.2036,13.712200000000001,24.0,CURRENT_RAMP
4.034,5.0,8.069613456726074,-0.001473,22.975,1.2036,13.715599999999998,24.0,CURRENT_RAMP
4.035,5.0,8.071614265441895,0.002661,22.975,1.2036,13.719,24.0,CURRENT_RAMP
4.036,5.0,8.073615074157715,-0.00208,22.975,1.2036,13.722399999999999,24.0,CURRENT_RAMP
4.037,5.0,8.075614929199219,-0.001536,22.975,1.2036,13.7258,24.0,CURRENT_RAMP
4.038,5.0,8.077615737915039,-0.003321,22.975,1.2036,13.7292,24.0,CURRENT_RAMP
4.039,5.0,8.079615592956543,0.00761,22.975,1.2036,13.732599999999998,24.0,CURRENT_RAMP
4.04,5.0,8.081616401672363,-0.007849,22.975,1.2036,13.735999999999999,24.0,CURRENT_RAMP
4.041,5.0,8.083616256713867,-0.002884,22.975,1.2036,13.739400000000002,24.0,CURRENT_RAMP
4.042,5.0,8.085617065429688,0.000499,22.975,1.2036,13.742799999999999,24.0,CURRENT_RAMP
4.043,5.0,8.087617874145508,0.002444,22.975,1.2036,13.7462,24.0,CURRENT_RAMP
4.044,5.0,8.089617729187012,-0.000951,22.975,1.2036,13.749599999999997,24.0,CURRENT_RAMP
4.045,5.0,8.091618537902832,0.00034,22.975,1.2036,13.753,24.0,CURRENT_RAMP
4.046,5.0,8.093618392944336,0.002269,22.975,1.2036,13.756400000000001,24.0,CURRENT_RAMP
4.047,5.0,8.095619201660156,-0.006838,22.975,1.2036,13.759799999999998,24.0,CURRENT_RAMP
4.048,5.0,8.09761905670166,-0.001774,22.975,1.2036,13.7632,24.0,CURRENT_RAMP
4.049,5.0,8.09961986541748,-0.011543,22.975,1.2036,13.7666,24.0,CURRENT_RAMP
4.05,5.0,8.1016206741333,-0.003255,22.975,1.2036,13.77,24.0,CURRENT_RAMP
4.051,5.0,8.103620529174805,0.007656,22.975,1.2036,13.7734,24.0,CURRENT_RAMP
4.052,5.0,8.105621337890625,0.000921,22.975,1.2036,13.776799999999998,24.0,CURRENT_RAMP
4.053,5.0,8.107621192932129,0.002452,22.975,1.2036,13.780199999999999,24.0,CURRENT_RAMP
4.054,5.0,8.10962200164795,0.000288,22.975,1.2036,13.7836,24.0,CURRENT_RAMP
4.055,5.0,8.111621856689453,-0.011719,22.975,1.2036,13.786999999999999,24.0,CURRENT_RAMP
4.056,5.0,8.113622665405273,-0.002908,22.975,1.2036,13.7904,24.0,CURRENT_RAMP
4.057,5.0,8.115623474121094,0.001996,22.975,1.2036,13.793800000000001,24.0,CURRENT_RAMP
4.058,5.0,8.117623329162598,-0.001627,22.975,1.2036,13.797199999999998,24.0,CURRENT_RAMP
4.059,5.0,8.119624137878418,0.002304,22.975,1.2036,13.8006,24.0,CURRENT_RAMP
4.06,5.0,8.121623992919922,0.002387,22.975,1.2036,13.803999999999998,24.0,CURRENT_RAMP
4.061,5.0,8.123624801635742,-0.00385,22.975,1.2036,13.8074,24.0,CURRENT_RAMP
4.062,5.0,8.125624656677246,0.000647,22.975,1.2036,13.8108,24.0,CURRENT_RAMP
4.063,5.0,8.127625465393066,0.007304,22.975,1.2036,13.814199999999998,24.0,CURRENT_RAMP
4.064,5.0,8.129626274108887,0.008451,22.975,1.2036,13.8176,24.0,CURRENT_RAMP
4.065,5.0,8.13162612915039,0.002967,22.975,1.2036,13.821000000000002,24.0,CURRENT_RAMP
4.066,5.0,8.133626937866211,0.005442,22.975,1.2036,13.824399999999999,24.0,CURRENT_RAMP
4.067,5.0,8.135626792907715,-0.002868,22.975,1.2036,13.8278,24.0,CURRENT_RAMP
4.068,5.0,8.137627601623535,-0.00454,22.975,1.2036,13.831199999999999,24.0,CURRENT_RAMP
4.069,5.0,8.139627456665039,-0.000974,22.975,1.2036,13.8346,24.0,CURRENT_RAMP
4.07,5.0,8.14162826538086,-0.00287,22.975,1.2036,13.838000000000001,24.0,CURRENT_RAMP
4.071,5.0,8.14362907409668,-0.007906,22.975,1.2036,13.841399999999998,24.0,CURRENT_RAMP
4.072,5.0,8.145628929138184,0.004216,22.975,1.2036,13.8448,24.0,CURRENT_RAMP
4.073,5.0,8.147629737854004,-0.007784,22.975,1.2036,13.8482,24.0,CURRENT_RAMP
4.074,5.0,8.149629592895508,-0.003843,22.975,1.2036,13.8516,24.0,CURRENT_RAMP
4.075,5.0,8.151630401611328,0.001869,22.975,1.2036,13.855,24.0,CURRENT_RAMP
4.076,5.0,8.153630256652832,0.001475,22.975,1.2036,13.858399999999998,24.0,CURRENT_RAMP
4.077,5.0,8.155631065368652,-0.00911,22.975,1.2036,13.861799999999999,24.0,CURRENT_RAMP
4.078,5.0,8.157631874084473,-0.008148,22.975,1.2036,13.8652,24.0,CURRENT_RAMP
4.079,5.0,8.159631729125977,-0.005819,22.975,1.2036,13.868599999999999,24.0,CURRENT_RAMP
4.08,5.0,8.161632537841797,0.004096,22.975,1.2036,13.872,24.0,CURRENT_RAMP
4.081,5.0,8.1636323928833,0.002618,22.975,1.2036,13.8754,24.0,CURRENT_RAMP
4.082,5.0,8.165633201599121,0.007062,22.975,1.2036,13.878799999999998,24.0,CURRENT_RAMP
4.083,5.0,8.167633056640625,1.1e-05,22.975,1.2036,13.882200000000001,24.0,CURRENT_RAMP
4.084,5.0,8.169633865356445,-0.001937,22.975,1.2036,13.885599999999998,24.0,CURRENT_RAMP
4.085,5.0,8.171634674072266,0.00148,22.975,1.2036,13.889,24.0,CURRENT_RAMP
4.086,5.0,8.17363452911377,-0.009745,22.975,1.2036,13.8924,24.0,CURRENT_RAMP
4.087,5.0,8.17563533782959,-0.008268,22.975,1.2036,13.8958,24.0,CURRENT_RAMP
4.088,5.0,8.177635192871094,0.002287,22.975,1.2036,13.8992,24.0,CURRENT_RAMP
4.089,5.0,8.179636001586914,-0.000207,22.975,1.2036,13.902600000000001,24.0,CURRENT_RAMP
4.09,5.0,8.181635856628418,-0.002068,22.975,1.2036,13.905999999999999,24.0,CURRENT_RAMP
4.091,5.0,8.183636665344238,-0.002191,22.975,1.2036,13.9094,24.0,CURRENT_RAMP
4.092,5.0,8.185637474060059,0.001384,22.975,1.2036,13.912799999999999,24.0,CURRENT_RAMP
4.093,5.0,8.187637329101562,0.004039,22.975,1.2036,13.9162,24.0,CURRENT_RAMP
4.094,5.0,8.189638137817383,0.000612,22.975,1.2036,13.9196,24.0,CURRENT_RAMP
4.095,5.0,8.191637992858887,-0.001417,22.975,1.2036,13.922999999999998,24.0,CURRENT_RAMP
4.096,5.0,8.193638801574707,-0.002633,22.975,1.2036,13.9264,24.0,CURRENT_RAMP
4.097,5.0,8.195638656616211,0.002141,22.975,1.2036,13.9298,24.0,CURRENT_RAMP
4.098,5.0,8.197639465332031,-0.011658,22.917,1.2064,13.9332,24.0,CURRENT_RAMP
4.099,5.0,8.199640274047852,0.005239,22.917,1.2064,13.9366,24.0,CURRENT_RAMP
4.1,5.0,8.201640129089355,-0.005183,22.917,1.2064,13.939999999999998,24.0,CURRENT_RAMP
4.101,5.0,8.203640937805176,-0.006068,22.917,1.2064,13.943399999999999,24.0,CURRENT_RAMP
4.102,5.0,8.20564079284668,0.006049,22.917,1.2064,13.946800000000001,24.0,CURRENT_RAMP
4.103,5.0,8.2076416015625,-0.000641,22.917,1.2064,13.950199999999999,24.0,CURRENT_RAMP
4.104,5.0,8.209641456604004,0.002148,22.917,1.2064,13.9536,24.0,CURRENT_RAMP
4.105,5.0,8.211642265319824,0.000651,22.917,1.2064,13.957,24.0,CURRENT_RAMP
4.106,5.0,8.213643074035645,-0.000128,22.917,1.2064,13.9604,24.0,CURRENT_RAMP
4.107,5.0,8.215642929077148,0.000904,22.917,1.2064,13.9638,24.0,CURRENT_RAMP
4.108,5.0,8.217643737792969,-0.012538,22.917,1.2064,13.967199999999998,24.0,CURRENT_RAMP
4.109,5.0,8.219643592834473,0.008048,22.917,1.2064,13.9706,24.0,CURRENT_RAMP
4.11,5.0,8.221644401550293,0.007117,22.917,1.2064,13.974,24.0,CURRENT_RAMP
4.111,5.0,8.223644256591797,0.001942,22.917,1.2064,13.9774,24.0,CURRENT_RAMP
4.112,5.0,8.225645065307617,0.00274,22.917,1.2064,13.9808,24.0,CURRENT_RAMP
4.113,5.0,8.227645874023438,0.000802,22.917,1.2064,13.984200000000001,24.0,CURRENT_RAMP
4.114,5.0,8.229645729064941,-0.00449,22.917,1.2064,13.987599999999999,24.0,CURRENT_RAMP
4.115,5.0,8.231646537780762,-0.003116,22.917,1.2064,13.991,24.0,CURRENT_RAMP
4.116,5.0,8.233646392822266,0.007669,22.917,1.2064,13.994399999999999,24.0,CURRENT_RAMP
4.117,5.0,8.235647201538086,0.000956,22.917,1.2064,13.9978,24.0,CURRENT_RAMP
4.118,5.0,8.23764705657959,-0.007042,22.917,1.2064,14.0012,24.0,CURRENT_RAMP
4.119,5.0,8.23964786529541,0.00087,22.917,1.2064,14.004599999999998,24.0,CURRENT_RAMP
4.12,5.0,8.24164867401123,-0.001915,22.917,1.2064,14.008,24.0,CURRENT_RAMP
4.121,5.0,8.243648529052734,0.000213,22.917,1.2064,14.011400000000002,24.0,CURRENT_RAMP
4.122,5.0,8.245649337768555,0.002758,22.917,1.2064,14.0148,24.0,CURRENT_RAMP
4.123,5.0,8.247649192810059,-0.011515,22.917,1.2064,14.0182,24.0,CURRENT_RAMP
